Image,Roughness,Contrast,Entropy,Homogeneity,Energy,Correlation
1_114.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_115.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_116.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_117.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_118.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_119.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_12.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_120.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_121.jpg,1,0.33251062739132203,0.33251062739132203,0.8661031108341901,0.3117666772007007,0.9571232637905672
1_122.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_123.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_124.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_125.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_126.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_127.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_128.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_129.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_13.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_130.jpg,1,0.33251062739132203,0.33251062739132203,0.8661031108341901,0.3117666772007007,0.9571232637905672
1_131.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_132.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_133.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_134.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_135.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_136.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_137.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_138.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_139.jpg,1,0.33251062739132203,0.33251062739132203,0.8661031108341901,0.3117666772007007,0.9571232637905672
1_14.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_140.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_141.jpg,1,0.344460314026873,0.344460314026873,0.861565965352283,0.2966253151143268,0.9669980046228923
1_142.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_143.jpg,1,0.319115495215798,0.319115495215798,0.8713428252486205,0.3474747758734911,0.9251577679563214
1_144.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_145.jpg,1,0.3422517559039088,0.3422517559039088,0.862255155709314,0.31813801085236165,0.9474413664019962
1_146.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_147.jpg,1,0.3231563008957655,0.3231563008957655,0.8695255625678197,0.33828057079949164,0.9296770851787856
1_148.jpg,1,21.427162225990667,21.427162225990667,0.3947826170803049,0.06339673468937772,0.8904517403897092
1_149.jpg,1,29.49833432424526,29.49833432424526,0.3458523534420306,0.057220160563703444,0.8515581065382452
1_15.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_150.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_151.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_152.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_153.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_154.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_155.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_156.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_157.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_158.jpg,1,29.49833432424526,29.49833432424526,0.3458523534420306,0.057220160563703444,0.8515581065382452
1_159.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_16.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_160.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_161.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_162.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_163.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_164.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_165.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_166.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_167.jpg,1,29.49833432424526,29.49833432424526,0.3458523534420306,0.057220160563703444,0.8515581065382452
1_168.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_169.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_17.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_170.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_171.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_172.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_173.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_174.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_175.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_176.jpg,1,29.49833432424526,29.49833432424526,0.3458523534420306,0.057220160563703444,0.8515581065382452
1_177.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_178.jpg,1,15.530061605827902,15.530061605827902,0.3928792838500369,0.08529766973278122,0.8036058880198274
1_179.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_18.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_180.jpg,1,9.592201635808962,9.592201635808962,0.447759256448028,0.10481763792700857,0.8118774198240145
1_181.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_182.jpg,1,39.20260104593714,39.20260104593714,0.3058317239817467,0.05281848182862207,0.830084999348509
1_183.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_184.jpg,1,52.845315292231675,52.845315292231675,0.2542104864793277,0.044294882236301944,0.7405790080991757
1_185.jpg,1,1.4053123788296609,1.4053123788296609,0.8484473275227339,0.19517019317628823,0.9905355006981245
1_186.jpg,1,1.385933323322634,1.385933323322634,0.8084963112928713,0.17822149897841252,0.9907043910570205
1_187.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_188.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_189.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_19.jpg,1,86.46146224447223,86.46146224447223,0.1745807542894141,0.027144442277243455,0.9445145089203927
1_190.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_191.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_192.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_193.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_194.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_195.jpg,1,1.385933323322634,1.385933323322634,0.8084963112928713,0.17822149897841252,0.9907043910570205
1_196.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_197.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_198.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_199.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_2.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_20.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_200.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_201.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_202.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_203.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_204.jpg,1,1.385933323322634,1.385933323322634,0.8084963112928713,0.17822149897841252,0.9907043910570205
1_205.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_206.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_207.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_208.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_209.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_21.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_210.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_211.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_212.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_213.jpg,1,1.385933323322634,1.385933323322634,0.8084963112928713,0.17822149897841252,0.9907043910570205
1_214.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_215.jpg,1,0.592199650763007,0.592199650763007,0.8280553802975732,0.21369983646647822,0.9782661257601832
1_216.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_217.jpg,1,3.0111083393889437,3.0111083393889437,0.8061303848688157,0.2574892147760751,0.9822997216462703
1_218.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_219.jpg,1,0.5225214477066409,0.5225214477066409,0.8246511101848182,0.16892426133747152,0.9939243107269086
1_22.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_220.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_221.jpg,1,1.256553616555135,1.256553616555135,0.7750540347433391,0.16020106583582144,0.9940096427315768
1_222.jpg,1,77.55287762006512,77.55287762006512,0.26001998503171814,0.0254086884542698,0.985573954059566
1_223.jpg,1,105.73887947800493,105.73887947800493,0.24809469203666432,0.024881739017393045,0.9803320443672424
1_224.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_225.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_226.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_227.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_228.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_229.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_23.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_230.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_231.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_232.jpg,1,105.73887947800493,105.73887947800493,0.24809469203666432,0.024881739017393045,0.9803320443672424
1_233.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_234.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_235.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_236.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_237.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_238.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_239.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_24.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_240.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_241.jpg,1,105.73887947800493,105.73887947800493,0.24809469203666432,0.024881739017393045,0.9803320443672424
1_242.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_243.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_244.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_245.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_246.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_247.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_248.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_249.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_25.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_250.jpg,1,105.73887947800493,105.73887947800493,0.24809469203666432,0.024881739017393045,0.9803320443672424
1_251.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_252.jpg,1,207.3809159965391,207.3809159965391,0.21377388806942355,0.02196634281399091,0.9798348577656671
1_253.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_254.jpg,1,136.11660315299267,136.11660315299267,0.1764300467228719,0.015867809679511194,0.9690263270852912
1_255.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_256.jpg,1,49.06136915971092,49.06136915971092,0.26988314299039967,0.03495881721343459,0.9694754617488277
1_257.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_258.jpg,1,30.16884606575733,30.16884606575733,0.3324072404454531,0.052496700316091556,0.9724661277240125
1_259.jpg,1,938.802056256218,938.802056256218,0.0696693421043775,0.010710892630143697,0.7040396676933144
1_26.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_260.jpg,1,1944.7010928040338,1944.7010928040338,0.04343237217557292,0.008630193935428214,0.43607265047561716
1_261.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_262.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_263.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_264.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_265.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_266.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_267.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_268.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_269.jpg,1,1944.7010928040338,1944.7010928040338,0.04343237217557292,0.008630193935428214,0.43607265047561716
1_27.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_270.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_271.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_272.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_273.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_274.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_275.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_276.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_277.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_278.jpg,1,1944.7010928040338,1944.7010928040338,0.04343237217557292,0.008630193935428214,0.43607265047561716
1_279.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_28.jpg,1,86.46146224447223,86.46146224447223,0.1745807542894141,0.027144442277243455,0.9445145089203927
1_280.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_281.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_282.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_283.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_284.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_285.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_286.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_287.jpg,1,1944.7010928040338,1944.7010928040338,0.04343237217557292,0.008630193935428214,0.43607265047561716
1_288.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_289.jpg,1,2345.6122379986477,2345.6122379986477,0.03570896028879388,0.008565222777387194,0.31136099684602553
1_29.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_290.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_291.jpg,1,2063.23407063975,2063.23407063975,0.043402761220091055,0.009307913695641967,0.35248207799889214
1_292.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_293.jpg,1,1475.8718889854795,1475.8718889854795,0.049890247100469125,0.009860716033123527,0.5495041752551295
1_294.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_295.jpg,1,1731.9338195048138,1731.9338195048138,0.051737561887866004,0.009282584057791681,0.5315576335099489
1_296.jpg,1,13.383836800092787,13.383836800092787,0.33711171537102386,0.03803962990532861,0.9764612831331638
1_297.jpg,1,14.598217968548594,14.598217968548594,0.31970309424474697,0.03697894179375112,0.9743216515807621
1_298.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_299.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_3.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_30.jpg,1,101.26337190613951,101.26337190613951,0.15842466767167057,0.024727268244605076,0.9320216109360379
1_300.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_301.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_302.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_303.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_304.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_305.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_306.jpg,1,14.598217968548594,14.598217968548594,0.31970309424474697,0.03697894179375112,0.9743216515807621
1_307.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_308.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_309.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_31.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_310.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_311.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_312.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_313.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_314.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_315.jpg,1,14.598217968548594,14.598217968548594,0.31970309424474697,0.03697894179375112,0.9743216515807621
1_316.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_317.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_318.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_319.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_32.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_320.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_321.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_322.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_323.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_324.jpg,1,14.598217968548594,14.598217968548594,0.31970309424474697,0.03697894179375112,0.9743216515807621
1_325.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_326.jpg,1,11.565245478036179,11.565245478036179,0.3260464571970705,0.03894861185931698,0.9771966174759222
1_327.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_328.jpg,1,17.52576695024491,17.52576695024491,0.27644488900729647,0.03913193075474578,0.963051892232996
1_329.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_33.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_330.jpg,1,6.899577950043067,6.899577950043067,0.4271485852278809,0.049156451334983545,0.9848590435540634
1_331.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_332.jpg,1,22.407514823408096,22.407514823408096,0.2485875881956215,0.03526643083508305,0.947423113044426
1_34.jpg,1,89.40115718418515,89.40115718418515,0.16416087905157145,0.021996457087667447,0.9482430213771131
1_35.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_36.jpg,1,88.7586306653809,88.7586306653809,0.1537908931172566,0.021472649561061194,0.9406452669029208
1_37.jpg,1,0.8098604372986913,0.8098604372986913,0.7574324713596743,0.11649424819101122,0.9960252745364065
1_38.jpg,1,0.7927064563655192,0.7927064563655192,0.7547951774712068,0.11527985522986893,0.9961207201016922
1_39.jpg,1,0.7948538118631937,0.7948538118631937,0.7630273172644721,0.16542509254513105,0.9786475916293059
1_4.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
1_40.jpg,1,0.7948538118631937,0.7948538118631937,0.7630273172644721,0.16542509254513105,0.9786475916293059
1_41.jpg,1,0.6233138356350727,0.6233138356350727,0.7909246267250597,0.20687731875632556,0.9674874753120213
1_42.jpg,1,0.6233138356350727,0.6233138356350727,0.7909246267250597,0.20687731875632556,0.9674874753120213
1_43.jpg,1,0.8654586689449829,0.8654586689449829,0.7311342758031919,0.10772422715483344,0.99570541454865
1_44.jpg,1,0.8654586689449829,0.8654586689449829,0.7311342758031919,0.10772422715483344,0.99570541454865
1_45.jpg,1,0.8408111934537768,0.8408111934537768,0.7471436258549646,0.1342260100812056,0.988473662238111
1_46.jpg,1,0.8408111934537768,0.8408111934537768,0.7471436258549646,0.1342260100812056,0.988473662238111
1_47.jpg,1,0.7927064563655192,0.7927064563655192,0.7547951774712068,0.11527985522986893,0.9961207201016922
1_48.jpg,1,0.7948538118631937,0.7948538118631937,0.7630273172644721,0.16542509254513105,0.9786475916293059
1_49.jpg,1,0.7948538118631937,0.7948538118631937,0.7630273172644721,0.16542509254513105,0.9786475916293059
1_5.jpg,1,56.20740919318547,56.20740919318547,0.23499674358775388,0.048959184664497904,0.9496984073779418
